book_id,user_id,rating,original_title
2696,42619,4,Tales of Caunterbury
2696,43269,3,Tales of Caunterbury
2696,45107,3,Tales of Caunterbury
2696,45198,1,Tales of Caunterbury
2696,50291,5,Tales of Caunterbury
2696,51603,2,Tales of Caunterbury
2715,3205,4,Salt: A World History
2715,4767,3,Salt: A World History
2715,5042,5,Salt: A World History
2715,5509,2,Salt: A World History
2715,6941,4,Salt: A World History
2715,7136,4,Salt: A World History
2715,8685,3,Salt: A World History
2715,8703,5,Salt: A World History
2715,9233,5,Salt: A World History
2715,10114,2,Salt: A World History
2715,10576,4,Salt: A World History
2715,11383,2,Salt: A World History
2715,11476,3,Salt: A World History
2715,12173,5,Salt: A World History
2715,12306,4,Salt: A World History
2715,12661,3,Salt: A World History
2715,12666,5,Salt: A World History
2715,12970,3,Salt: A World History
2715,13282,3,Salt: A World History
2715,13392,4,Salt: A World History
2715,14151,5,Salt: A World History
2715,14568,1,Salt: A World History
2715,14599,4,Salt: A World History
2715,15026,4,Salt: A World History
2715,15795,4,Salt: A World History
2715,16848,3,Salt: A World History
2715,16986,3,Salt: A World History
2715,18051,2,Salt: A World History
2715,19428,4,Salt: A World History
2715,19431,3,Salt: A World History
2715,19716,5,Salt: A World History
2715,22368,4,Salt: A World History
2715,23505,5,Salt: A World History
2715,23793,3,Salt: A World History
2715,23931,4,Salt: A World History
2715,24341,5,Salt: A World History
2715,24481,5,Salt: A World History
2715,25384,4,Salt: A World History
2715,25483,3,Salt: A World History
2715,26424,3,Salt: A World History
2715,26826,4,Salt: A World History
2715,26828,1,Salt: A World History
2715,26903,3,Salt: A World History
2715,27166,4,Salt: A World History
2715,27701,3,Salt: A World History
2715,27969,5,Salt: A World History
2715,28147,5,Salt: A World History
2715,28625,4,Salt: A World History
2715,29071,3,Salt: A World History
2715,29072,5,Salt: A World History
2715,29415,4,Salt: A World History
2715,29803,3,Salt: A World History
2715,30238,3,Salt: A World History
2715,30420,3,Salt: A World History
2715,30470,5,Salt: A World History
2715,31437,2,Salt: A World History
2715,31947,1,Salt: A World History
2715,32201,5,Salt: A World History
2715,32226,5,Salt: A World History
2715,32596,4,Salt: A World History
2715,33982,5,Salt: A World History
2715,34648,5,Salt: A World History
2715,35651,1,Salt: A World History
2715,36827,3,Salt: A World History
2715,37031,2,Salt: A World History
2715,37242,4,Salt: A World History
2715,37392,3,Salt: A World History
2715,37564,3,Salt: A World History
2715,38043,2,Salt: A World History
2715,38321,3,Salt: A World History
2715,39082,3,Salt: A World History
2715,40355,4,Salt: A World History
2715,40676,2,Salt: A World History
2715,41393,1,Salt: A World History
2715,41421,5,Salt: A World History
2715,41965,1,Salt: A World History
2715,42096,4,Salt: A World History
2715,42447,3,Salt: A World History
2715,42571,5,Salt: A World History
2715,42659,3,Salt: A World History
2715,43170,4,Salt: A World History
2715,43464,3,Salt: A World History
2715,44191,5,Salt: A World History
2715,44913,3,Salt: A World History
2715,45150,3,Salt: A World History
2715,45572,5,Salt: A World History
2715,46070,3,Salt: A World History
2715,46936,3,Salt: A World History
2715,47047,3,Salt: A World History
2715,47101,2,Salt: A World History
2715,47537,5,Salt: A World History
2715,48378,2,Salt: A World History
2715,48470,5,Salt: A World History
2715,48827,3,Salt: A World History
2715,49022,3,Salt: A World History
2715,49346,2,Salt: A World History
2715,49367,5,Salt: A World History
2715,51250,1,Salt: A World History
2715,51402,5,Salt: A World History
2715,52583,2,Salt: A World History
2744,133,5,Anansi Boys
2744,4153,3,Anansi Boys
2744,5006,5,Anansi Boys
2744,5905,4,Anansi Boys
2744,6156,4,Anansi Boys
2744,7361,3,Anansi Boys
2744,8200,4,Anansi Boys
2744,8820,4,Anansi Boys
2744,9613,4,Anansi Boys
2744,11093,5,Anansi Boys
2744,15560,3,Anansi Boys
2744,15864,4,Anansi Boys
2744,16119,4,Anansi Boys
2744,16290,4,Anansi Boys
2744,16876,5,Anansi Boys
2744,17177,5,Anansi Boys
2744,17310,3,Anansi Boys
2744,17316,2,Anansi Boys
2744,17328,3,Anansi Boys
2744,17330,5,Anansi Boys
2744,17703,5,Anansi Boys
2744,18567,4,Anansi Boys
2744,19639,5,Anansi Boys
2744,19723,5,Anansi Boys
2744,20258,4,Anansi Boys
2744,20331,3,Anansi Boys
2744,20711,5,Anansi Boys
2744,20839,1,Anansi Boys
2744,22217,3,Anansi Boys
2744,22505,5,Anansi Boys
2744,22588,5,Anansi Boys
2744,22846,4,Anansi Boys
2744,22928,3,Anansi Boys
2744,23096,5,Anansi Boys
2744,23503,4,Anansi Boys
2744,24104,3,Anansi Boys
2744,24392,4,Anansi Boys
2744,24465,4,Anansi Boys
2744,24756,2,Anansi Boys
2744,25853,3,Anansi Boys
2744,26018,5,Anansi Boys
2744,26508,3,Anansi Boys
2744,26601,4,Anansi Boys
2744,27035,2,Anansi Boys
2744,27052,4,Anansi Boys
2744,27912,2,Anansi Boys
2744,28070,1,Anansi Boys
2744,28605,4,Anansi Boys
2744,29216,3,Anansi Boys
2744,29462,2,Anansi Boys
2744,29776,4,Anansi Boys
2744,29850,3,Anansi Boys
2744,30126,5,Anansi Boys
2744,30205,4,Anansi Boys
2744,30429,1,Anansi Boys
2744,31033,5,Anansi Boys
2744,31621,3,Anansi Boys
2744,31759,4,Anansi Boys
2744,31817,3,Anansi Boys
2744,32034,5,Anansi Boys
2744,32202,3,Anansi Boys
2744,32514,5,Anansi Boys
2744,32632,5,Anansi Boys
2744,32939,4,Anansi Boys
2744,33100,4,Anansi Boys
2744,33110,4,Anansi Boys
2744,33878,3,Anansi Boys
2744,34069,5,Anansi Boys
2744,34081,2,Anansi Boys
2744,34593,4,Anansi Boys
2744,34884,5,Anansi Boys
2744,35739,5,Anansi Boys
2744,36090,5,Anansi Boys
2744,36707,5,Anansi Boys
2744,38306,5,Anansi Boys
2744,38377,5,Anansi Boys
2744,39069,4,Anansi Boys
2744,39679,4,Anansi Boys
2744,39720,3,Anansi Boys
2744,40579,3,Anansi Boys
2744,41065,5,Anansi Boys
2744,41814,3,Anansi Boys
2744,42237,3,Anansi Boys
2744,42632,4,Anansi Boys
2744,42692,4,Anansi Boys
2744,42693,4,Anansi Boys
2744,42728,3,Anansi Boys
2744,42870,4,Anansi Boys
2744,43165,5,Anansi Boys
2744,43680,5,Anansi Boys
2744,44907,4,Anansi Boys
2744,45458,4,Anansi Boys
2744,45768,4,Anansi Boys
2744,45906,5,Anansi Boys
2744,46765,5,Anansi Boys
2744,48069,4,Anansi Boys
2744,48631,4,Anansi Boys
2744,50612,4,Anansi Boys
2744,50923,3,Anansi Boys
2744,52914,4,Anansi Boys
2748,6739,4,Microserfs
2748,9392,4,Microserfs
2748,9969,5,Microserfs
2748,10139,3,Microserfs
2748,10436,1,Microserfs
2748,13691,2,Microserfs
2748,13855,3,Microserfs
2748,14615,2,Microserfs
2748,15280,4,Microserfs
2748,16382,2,Microserfs
2748,16603,4,Microserfs
2748,16671,5,Microserfs
2748,19059,5,Microserfs
2748,20075,4,Microserfs
2748,20886,4,Microserfs
2748,21393,4,Microserfs
2748,21894,5,Microserfs
2748,21964,3,Microserfs
2748,22153,3,Microserfs
2748,23434,3,Microserfs
2748,24017,3,Microserfs
2748,25454,5,Microserfs
2748,25971,5,Microserfs
2748,26754,5,Microserfs
2748,26833,4,Microserfs
2748,27093,4,Microserfs
2748,27353,1,Microserfs
2748,27546,3,Microserfs
2748,29562,5,Microserfs
2748,29565,4,Microserfs
2748,29903,5,Microserfs
2748,30077,4,Microserfs
2748,30477,3,Microserfs
2748,30942,4,Microserfs
2748,31216,3,Microserfs
2748,31278,3,Microserfs
2748,31326,3,Microserfs
2748,32039,5,Microserfs
2748,32085,5,Microserfs
2748,32637,5,Microserfs
2748,33536,2,Microserfs
2748,34126,5,Microserfs
2748,34237,5,Microserfs
2748,34297,3,Microserfs
2748,34684,3,Microserfs
2748,35172,5,Microserfs
2748,35436,5,Microserfs
2748,36397,4,Microserfs
2748,36544,3,Microserfs
2748,37993,5,Microserfs
2748,38239,3,Microserfs
2748,38372,5,Microserfs
2748,38551,3,Microserfs
2748,38660,4,Microserfs
2748,39221,4,Microserfs
2748,40126,2,Microserfs
2748,40167,2,Microserfs
2748,40657,3,Microserfs
2748,40872,4,Microserfs
2748,40920,3,Microserfs
2748,41247,4,Microserfs
2748,41277,4,Microserfs
2748,41649,5,Microserfs
2748,42067,5,Microserfs
2748,42665,4,Microserfs
2748,44533,3,Microserfs
2748,44538,3,Microserfs
2748,45624,3,Microserfs
2748,45656,5,Microserfs
2748,45933,1,Microserfs
2748,46005,4,Microserfs
2748,46329,3,Microserfs
2748,46654,3,Microserfs
2748,47278,5,Microserfs
2748,47611,3,Microserfs
2748,47613,5,Microserfs
2748,47825,2,Microserfs
2748,47909,4,Microserfs
2748,48279,3,Microserfs
2748,48512,5,Microserfs
2748,50515,5,Microserfs
2748,50853,4,Microserfs
2748,51166,2,Microserfs
2748,51521,4,Microserfs
2748,51544,3,Microserfs
2748,52170,5,Microserfs
2748,52538,5,Microserfs
2748,52592,3,Microserfs
2748,53070,4,Microserfs
2748,53071,4,Microserfs
2748,53072,4,Microserfs
2748,53073,4,Microserfs
2748,53074,4,Microserfs
2748,53075,4,Microserfs
2748,53076,4,Microserfs
2748,53077,4,Microserfs
2748,53078,4,Microserfs
2748,53079,4,Microserfs
2748,53080,4,Microserfs
2748,53083,4,Microserfs
2767,472,2,A People's History of the United States: 1492 to Present 
2767,1041,4,A People's History of the United States: 1492 to Present 
2767,1182,4,A People's History of the United States: 1492 to Present 
2767,2109,4,A People's History of the United States: 1492 to Present 
2767,2343,5,A People's History of the United States: 1492 to Present 
2767,2477,5,A People's History of the United States: 1492 to Present 
2767,3768,5,A People's History of the United States: 1492 to Present 
2767,4427,4,A People's History of the United States: 1492 to Present 
2767,7626,4,A People's History of the United States: 1492 to Present 
2767,8233,5,A People's History of the United States: 1492 to Present 
2767,8439,5,A People's History of the United States: 1492 to Present 
2767,8555,4,A People's History of the United States: 1492 to Present 
2767,8831,5,A People's History of the United States: 1492 to Present 
2767,8879,5,A People's History of the United States: 1492 to Present 
2767,9809,5,A People's History of the United States: 1492 to Present 
2767,10457,5,A People's History of the United States: 1492 to Present 
2767,11206,5,A People's History of the United States: 1492 to Present 
2767,11261,4,A People's History of the United States: 1492 to Present 
2767,11353,5,A People's History of the United States: 1492 to Present 
2767,12450,4,A People's History of the United States: 1492 to Present 
2767,12538,4,A People's History of the United States: 1492 to Present 
2767,12983,5,A People's History of the United States: 1492 to Present 
2767,14519,5,A People's History of the United States: 1492 to Present 
2767,15756,4,A People's History of the United States: 1492 to Present 
2767,17732,5,A People's History of the United States: 1492 to Present 
2767,18237,5,A People's History of the United States: 1492 to Present 
2767,18812,3,A People's History of the United States: 1492 to Present 
2767,19652,5,A People's History of the United States: 1492 to Present 
2767,20090,4,A People's History of the United States: 1492 to Present 
2767,20915,4,A People's History of the United States: 1492 to Present 
2767,22235,4,A People's History of the United States: 1492 to Present 
2767,22857,4,A People's History of the United States: 1492 to Present 
2767,23221,4,A People's History of the United States: 1492 to Present 
2767,23222,5,A People's History of the United States: 1492 to Present 
2767,23305,4,A People's History of the United States: 1492 to Present 
2767,24128,5,A People's History of the United States: 1492 to Present 
2767,25838,5,A People's History of the United States: 1492 to Present 
2767,26038,4,A People's History of the United States: 1492 to Present 
2767,26512,5,A People's History of the United States: 1492 to Present 
2767,26584,5,A People's History of the United States: 1492 to Present 
2767,29184,5,A People's History of the United States: 1492 to Present 
2767,29879,5,A People's History of the United States: 1492 to Present 
2767,30127,5,A People's History of the United States: 1492 to Present 
2767,30335,5,A People's History of the United States: 1492 to Present 
2767,30418,4,A People's History of the United States: 1492 to Present 
2767,30807,5,A People's History of the United States: 1492 to Present 
2767,30990,5,A People's History of the United States: 1492 to Present 
2767,32477,4,A People's History of the United States: 1492 to Present 
2767,32848,4,A People's History of the United States: 1492 to Present 
2767,32943,5,A People's History of the United States: 1492 to Present 
2767,33777,4,A People's History of the United States: 1492 to Present 
2767,33896,3,A People's History of the United States: 1492 to Present 
2767,34050,4,A People's History of the United States: 1492 to Present 
2767,35089,5,A People's History of the United States: 1492 to Present 
2767,35996,5,A People's History of the United States: 1492 to Present 
2767,36891,5,A People's History of the United States: 1492 to Present 
2767,37298,4,A People's History of the United States: 1492 to Present 
2767,37907,5,A People's History of the United States: 1492 to Present 
2767,38043,5,A People's History of the United States: 1492 to Present 
2767,38572,5,A People's History of the United States: 1492 to Present 
2767,38605,5,A People's History of the United States: 1492 to Present 
2767,38690,5,A People's History of the United States: 1492 to Present 
2767,39075,5,A People's History of the United States: 1492 to Present 
2767,39144,4,A People's History of the United States: 1492 to Present 
2767,39572,5,A People's History of the United States: 1492 to Present 
2767,39689,4,A People's History of the United States: 1492 to Present 
2767,39691,5,A People's History of the United States: 1492 to Present 
2767,40503,5,A People's History of the United States: 1492 to Present 
2767,40789,5,A People's History of the United States: 1492 to Present 
2767,40865,5,A People's History of the United States: 1492 to Present 
2767,41312,5,A People's History of the United States: 1492 to Present 
2767,41338,4,A People's History of the United States: 1492 to Present 
2767,42089,5,A People's History of the United States: 1492 to Present 
2767,42725,4,A People's History of the United States: 1492 to Present 
2767,42841,3,A People's History of the United States: 1492 to Present 
2767,43426,5,A People's History of the United States: 1492 to Present 
2767,43807,5,A People's History of the United States: 1492 to Present 
2767,44833,2,A People's History of the United States: 1492 to Present 
2767,46840,3,A People's History of the United States: 1492 to Present 
2767,47065,3,A People's History of the United States: 1492 to Present 
2767,47589,5,A People's History of the United States: 1492 to Present 
2767,47973,5,A People's History of the United States: 1492 to Present 
2767,48118,5,A People's History of the United States: 1492 to Present 
2767,48566,4,A People's History of the United States: 1492 to Present 
2767,49119,4,A People's History of the United States: 1492 to Present 
2767,49485,5,A People's History of the United States: 1492 to Present 
2767,49547,4,A People's History of the United States: 1492 to Present 
2767,49673,5,A People's History of the United States: 1492 to Present 
2767,50442,5,A People's History of the United States: 1492 to Present 
2767,51066,5,A People's History of the United States: 1492 to Present 
2767,51363,5,A People's History of the United States: 1492 to Present 
2767,51505,5,A People's History of the United States: 1492 to Present 
2767,51530,5,A People's History of the United States: 1492 to Present 
2767,51618,5,A People's History of the United States: 1492 to Present 
2767,51625,5,A People's History of the United States: 1492 to Present 
2767,51708,5,A People's History of the United States: 1492 to Present 
2767,51867,5,A People's History of the United States: 1492 to Present 
2767,52510,5,A People's History of the United States: 1492 to Present 
2767,52860,5,A People's History of the United States: 1492 to Present 
2767,53295,5,A People's History of the United States: 1492 to Present 
2784,1098,4,Ways of Seeing
2784,1395,4,Ways of Seeing
2784,3156,4,Ways of Seeing
2784,3189,4,Ways of Seeing
2784,3413,4,Ways of Seeing
2784,4114,4,Ways of Seeing
2784,4302,5,Ways of Seeing
2784,4391,3,Ways of Seeing
2784,4405,3,Ways of Seeing
2784,4715,4,Ways of Seeing
2784,5097,4,Ways of Seeing
2784,6470,3,Ways of Seeing
2784,6503,4,Ways of Seeing
2784,7118,4,Ways of Seeing
2784,8135,4,Ways of Seeing
2784,9228,3,Ways of Seeing
2784,9235,4,Ways of Seeing
2784,10796,3,Ways of Seeing
2784,10802,4,Ways of Seeing
2784,10902,3,Ways of Seeing
2784,11624,4,Ways of Seeing
2784,11662,5,Ways of Seeing
2784,11833,4,Ways of Seeing
2784,12075,4,Ways of Seeing
2784,12854,4,Ways of Seeing
2784,12936,4,Ways of Seeing
2784,13616,2,Ways of Seeing
