book_id,user_id,rating
3305,6954,3
3802,6955,4
5549,6956,4
7318,6957,2
2057,6958,3
4951,6959,4
8588,6960,2
9790,6961,2
3950,6962,4
4963,6963,5
9759,6964,5
6914,6965,3
4220,6966,4
9304,6967,4
6491,6968,5
4569,6969,4
5796,6970,4
6009,6971,3
5979,6972,5
9550,6973,3
4880,6974,4
9341,6975,5
7094,6976,4
7523,6977,4
6060,6978,5
7151,6979,4
9493,6980,4
4437,6981,4
2739,6982,5
7366,6983,5
6007,6984,4
7963,6985,3
6414,6986,5
9229,6987,4
9595,6988,3
9716,6989,3
7254,6990,5
6657,6991,5
1778,6992,5
3206,6993,3
3243,6994,5
3661,6995,5
5160,6996,3
7182,6997,2
9632,6998,4
5276,6999,5
6095,7000,4
5693,7001,5
5778,7002,3
8598,7003,4
5014,7004,5
5627,7005,4
9698,7006,4
9448,7007,3
5046,7008,5
8237,7009,4
9524,7010,5
3775,7011,5
7540,7012,4
9280,7013,2
7921,7014,5
7120,7015,5
8304,7016,4
8880,7017,5
9334,7018,5
8894,7019,3
7544,7020,4
7318,7021,3
7231,7022,3
9127,7023,4
5646,7024,4
9060,7025,4
5529,7026,4
4256,7027,4
4425,7028,5
4464,7029,5
6556,7030,3
8215,7031,3
6372,7032,4
8667,7033,4
6723,7034,3
9201,7035,5
7025,7036,5
9910,7037,5
7173,7038,4
9489,7039,4
9025,7040,4
4796,7041,4
8273,7042,1
8311,7043,4
6470,7044,3
8724,7045,4
3436,7046,3
3761,7047,4
3651,7048,4
9799,7049,4
5530,7050,2
7177,7051,4
4475,7052,4
8695,7053,3
3140,7054,4
7521,7055,3
8721,7056,4
5713,7057,2
8713,7058,4
2660,7059,5
8895,7060,3
8679,7061,4
7419,7062,5
4794,7063,4
5539,7064,2
360,7065,4
6381,7066,5
8211,7067,3
7432,7068,4
8541,7069,5
7876,7070,4
3255,7071,3
3681,7072,3
9928,7073,4
9752,7074,3
5412,7075,3
3397,7076,3
9042,7077,2
8176,7078,4
8113,7079,2
5903,7080,3
4848,7081,3
2709,7082,4
9355,7083,3
6853,7084,4
1777,7085,5
6482,7086,4
7512,7087,3
5973,7088,3
5293,7089,2
4921,7090,4
7333,7091,4
6952,7092,2
7349,7093,5
7287,7094,5
2243,7095,3
4721,7096,5
3728,7097,2
8370,7098,3
6823,7099,3
6866,7100,4
6980,7101,5
6384,7102,5
9090,7103,3
2308,7104,2
8721,7105,5
8505,7106,4
7916,7107,5
8748,7108,4
4366,7109,4
6922,7110,5
4106,7111,3
9352,7112,4
3685,7113,3
7713,7114,4
8012,7115,3
9726,7116,2
7306,7117,3
4802,7118,3
9357,7119,4
2668,7120,5
9067,7121,5
2132,7122,5
3333,7123,3
9333,7124,3
8376,7125,3
9048,7126,4
6956,7127,1
9912,7128,4
6382,7129,4
9368,7130,5
6823,7131,4
9793,7132,3
8060,7133,3
1711,7134,3
5287,7135,2
3617,7136,4
9067,7137,5
9506,7138,5
9243,7139,4
3260,7140,3
6593,7141,4
9074,7142,4
8266,7143,5
5682,7144,4
7745,7145,5
6222,7146,3
2216,7147,4
8721,7148,4
9215,7149,5
9204,7150,3
8291,7151,4
2406,7152,3
7004,7153,2
8059,7154,5
8147,7155,2
6062,7156,5
6532,7157,2
8887,7158,2
4504,7159,3
9757,7160,5
9144,7161,4
2312,7162,2
8980,7163,3
7955,7164,4
1887,7165,4
8499,7166,2
3370,7167,3
7146,7168,1
9824,7169,4
2977,7170,5
9006,7171,3
8354,7172,5
8558,7173,3
8667,7174,3
6603,7175,4
3062,7176,3
7147,7177,5
3824,7178,5
5023,7179,4
6159,7180,3
7135,7181,4
8805,7182,5
7483,7183,3
8576,7184,4
7479,7185,2
7526,7186,5
3898,7187,4
4647,7188,5
5041,7189,3
7376,7190,3
513,7191,4
5094,7192,3
7876,7193,3
2521,7194,5
4399,7195,2
6572,7196,5
4211,7197,4
8859,7198,5
8828,7199,3
8400,7200,4
6157,7201,4
3940,7202,3
7126,7203,4
8776,7204,5
7468,7205,5
6548,7206,4
7094,7207,4
5254,7208,5
5698,7209,3
5274,7210,3
3630,7211,4
747,7212,3
5142,7213,4
5306,7214,5
9812,7215,3
9566,7216,5
7485,7217,5
7405,7218,2
5983,7219,4
9430,7220,5
8307,7221,2
4770,7222,4
9842,7223,5
2225,7224,4
1990,7225,3
2248,7226,3
9222,7227,4
5012,7228,4
4702,7229,4
8885,7230,4
8453,7231,3
6346,7232,5
9569,7233,4
2169,7234,4
9289,7235,3
9139,7236,4
8675,7237,3
7468,7238,5
9763,7239,3
8380,7240,3
9161,7241,5
6255,7242,3
6008,7243,4
8156,7244,4
1663,7245,2
8995,7246,5
7404,7247,5
8372,7248,4
3328,7249,4
9542,7250,3
8516,7251,4
5472,7252,3
3966,7253,3
3896,7254,3
6400,7255,5
7593,7256,5
9070,7257,3
8304,7258,4
3375,7259,3
1641,7260,3
9724,7261,3
3629,7262,5
5477,7263,4
7217,7264,5
5271,7265,4
3939,7266,4
5318,7267,4
3632,7268,2
1621,7269,4
8068,7270,5
8703,7271,5
5362,7272,4
5269,7273,5
8018,7274,4
4068,7275,4
4866,7276,5
9076,7277,5
6440,7278,3
8977,7279,4
9051,7280,5
9373,7281,3
8938,7282,4
3248,7283,4
9546,7284,4
5592,7285,3
9939,7286,4
3760,7287,2
7040,7288,3
9560,7289,5
8309,7290,3
7869,7291,4
7480,7292,5
2075,7293,5
9214,7294,4
4272,7295,4
5483,7296,5
9001,7297,3
1401,7298,4
7365,7299,3
8410,7300,2
4081,7301,4
1326,7302,4
7609,7303,3
2188,7304,5
7649,7305,4
7002,7306,4
8417,7307,3
9677,7308,4
9073,7309,4
9831,7310,1
7217,7311,4
8183,7312,4
2635,7313,3
7550,7314,3
7982,7315,4
7536,7316,4
6565,7317,4
8429,7318,5
1640,7319,1
9131,7320,5
6517,7321,3
3992,7322,3
4128,7323,2
5992,7324,5
6377,7325,4
8167,7326,3
9473,7327,3
9520,7328,4
5344,7329,5
4871,7330,5
9360,7331,4
9808,7332,5
7441,7333,4
8928,7334,5
9779,7335,5
9064,7336,4
6354,7337,4
3809,7338,4
3571,7339,4
1947,7340,3
6206,7341,4
7850,7342,5
8953,7343,3
7184,7344,3
8123,7345,4
6905,7346,5
8317,7347,3
8098,7348,4
5994,7349,3
5592,7350,3
7552,7351,5
8736,7352,5
9795,7353,5
3211,7354,5
8360,7355,2
1617,7356,5
9393,7357,3
8194,7358,4
9532,7359,4
4361,7360,4
5683,7361,4
8666,7362,4
7703,7363,3
7668,7364,3
9005,7365,4
3419,7366,5
5557,7367,4
5725,7368,4
2710,7369,4
6921,7370,4
8144,7371,3
6674,7372,3
8141,7373,5
6544,7374,4
5831,7375,4
7771,7376,4
4411,7377,2
2255,7378,4
4835,7379,4
7173,7380,4
8051,7381,5
8206,7382,1
8325,7383,4
3729,7384,3
4037,7385,4
9544,7386,3
6781,7387,4
9520,7388,5
8779,7389,5
7060,7390,5
4179,7391,3
8241,7392,4
9540,7393,3
7758,7394,4
5008,7395,5
8485,7396,3
9203,7397,4
9469,7398,5
8647,7399,4
5432,7400,3
7752,7401,1
5030,7402,4
8356,7403,4
8312,7404,3
4277,7405,4
3637,7406,1
7762,7407,5
4404,7408,4
9185,7409,3
1117,7410,2
9265,7411,4
6034,7412,2
7597,7413,5
8065,7414,4
9826,7415,4
8897,7416,4
9859,7417,4
6956,7418,5
9669,7419,3
8517,7420,4
9607,7421,5
1851,7422,5
9896,7423,4
8072,7424,3
3243,7425,4
3048,7426,1
1032,7427,3
6447,7428,5
5783,7429,3
7093,7430,2
6867,7431,5
4910,7432,3
1268,7433,4
5070,7434,4
7865,7435,3
7404,7436,5
6421,7437,2
1606,7438,4
6856,7439,3
8799,7440,4
9359,7441,4
6612,7442,2
3354,7443,4
6076,7444,5
3813,7445,3
7059,7446,5
7304,7447,3
6660,7448,4
6971,7449,5
9942,7450,4
3785,7451,3
8490,7452,4
1371,7453,2
9726,7454,1
9162,7455,5
1568,7456,3
4756,7457,3
7839,7458,3
9097,7459,1
4127,7460,3
8177,7461,4
6608,7462,5
9178,7463,3
9909,7464,3
6463,7465,4
6818,7466,3
8100,7467,3
2741,7468,4
8045,7469,3
8548,7470,5
9432,7471,4
5622,7472,4
9081,7473,5
8804,7474,3
2635,7475,5
5881,7476,5
8505,7477,1
4143,7478,3
4337,7479,5
8983,7480,4
8691,7481,5
6209,7482,4
8065,7483,3
5207,7484,5
6935,7485,4
9954,7486,3
9655,7487,3
4606,7488,4
9771,7489,3
9214,7490,4
7181,7491,4
6460,7492,2
1816,7493,4
4818,7494,3
4018,7495,2
6698,7496,4
5046,7497,4
7387,7498,4
6419,7499,4
5516,7500,2
9622,7501,2
6191,7502,5
9214,7503,5
9271,7504,3
6219,7505,3
5552,7506,5
4879,7507,5
8940,7508,4
2616,7509,3
4225,7510,5
3789,7511,4
1415,7512,3
6441,7513,2
7131,7514,5
4399,7515,3
7819,7516,3
8417,7517,3
4176,7518,4
4203,7519,4
3659,7520,5
7431,7521,3
8876,7522,2
340,7523,4
3832,7524,3
6468,7525,4
5428,7526,3
1637,7527,5
6142,7528,4
9858,7529,2
3368,7530,4
1883,7531,5
6584,7532,3
9304,7533,4
3248,7534,5
4173,7535,5
5162,7536,4
8266,7537,3
2072,7538,3
7269,7539,4
1579,7540,4
8196,7541,4
6708,7542,4
3359,7543,4
9291,7544,4
4960,7545,2
870,7546,5
7552,7547,3
8673,7548,5
3678,7549,3
8570,7550,3
8622,7551,5
1647,7552,4
7564,7553,4
8233,7554,4
8928,7555,3
7987,7556,4
9349,7557,4
7651,7558,5
7770,7559,4
8063,7560,4
9625,7561,2
7823,7562,4
1195,7563,5
8470,7564,4
7039,7565,3
6298,7566,4
9595,7567,3
2418,7568,4
8785,7569,3
2890,7570,4
7104,7571,4
4141,7572,4
8845,7573,4
1102,7574,4
6097,7575,3
7273,7576,4
8069,7577,4
8417,7578,3
8269,7579,1
1094,7580,4
7214,7581,3
8809,7582,5
9562,7583,4
2261,7584,3
1286,7585,3
8531,7586,5
7314,7587,5
2495,7588,4
7879,7589,3
8697,7590,4
7334,7591,5
7494,7592,3
5699,7593,5
9949,7594,5
9569,7595,5
8139,7596,5
4711,7597,2
9371,7598,3
2704,7599,3
6781,7600,3
9227,7601,3
1684,7602,4
9453,7603,4
7502,7604,4
6882,7605,2
9621,7606,3
9278,7607,5
8747,7608,5
3627,7609,3
2095,7610,5
6618,7611,5
8557,7612,5
9439,7613,4
7989,7614,4
6537,7615,5
7550,7616,4
7895,7617,5
2588,7618,4
5691,7619,5
9214,7620,4
6937,7621,3
7402,7622,4
2914,7623,3
9826,7624,5
8815,7625,3
4576,7626,2
6067,7627,4
2082,7628,5
8126,7629,4
9552,7630,3
3148,7631,2
9018,7632,5
6351,7633,5
8703,7634,4
4558,7635,4
6957,7636,4
2348,7637,4
1506,7638,3
3911,7639,4
7537,7640,5
902,7641,3
6457,7642,4
7856,7643,3
8207,7644,4
3493,7645,5
3556,7646,2
5801,7647,4
9234,7648,4
7325,7649,4
9802,7650,3
9430,7651,3
5699,7652,3
9732,7653,2
8421,7654,4
6603,7655,3
8727,7656,4
7985,7657,4
9188,7658,3
9311,7659,4
6730,7660,4
1446,7661,4
9735,7662,5
8367,7663,4
8907,7664,4
9366,7665,3
3368,7666,4
8310,7667,5
7886,7668,3
4195,7669,5
5280,7670,4
5540,7671,3
5819,7672,3
4786,7673,4
1232,7674,5
3059,7675,5
6093,7676,3
2188,7677,4
462,7678,5
8750,7679,4
7068,7680,5
8770,7681,4
7819,7682,4
8617,7683,4
6485,7684,4
2683,7685,2
8422,7686,4
4341,7687,4
8992,7688,4
6984,7689,5
8032,7690,4
5616,7691,4
8438,7692,4
9214,7693,3
3048,7694,3
8036,7695,3
8129,7696,3
8592,7697,5
8742,7698,3
8971,7699,5
2858,7700,3
7085,7701,5
6928,7702,5
5326,7703,1
7285,7704,3
5713,7705,3
6053,7706,5
9267,7707,4
7349,7708,4
1154,7709,4
7153,7710,5
2643,7711,2
6544,7712,4
5981,7713,3
6599,7714,4
2754,7715,3
7812,7716,5
9834,7717,3
4785,7718,4
4264,7719,4
5453,7720,4
9609,7721,5
8985,7722,4
7440,7723,4
8416,7724,4
6600,7725,4
9710,7726,2
4376,7727,4
9354,7728,3
2609,7729,4
3305,7730,2
8415,7731,5
8910,7732,3
7573,7733,5
3335,7734,4
9418,7735,4
3678,7736,4
8663,7737,4
6952,7738,4
2305,7739,4
9246,7740,3
5411,7741,5
6565,7742,3
2803,7743,4
2934,7744,3
4154,7745,5
7372,7746,3
7569,7747,5
8048,7748,4
4594,7749,5
7507,7750,5
5516,7751,3
9802,7752,4
8393,7753,4
9987,7754,3
9244,7755,3
7472,7756,2
9593,7757,4
8860,7758,4
5136,7759,3
3108,7760,3
4252,7761,3
7817,7762,4
6269,7763,4
6961,7764,5
5137,7765,5
5711,7766,4
5575,7767,5
3807,7768,4
9519,7769,3
3843,7770,4
4349,7771,3
9766,7772,4
7459,7773,4
8709,7774,3
8310,7775,5
8838,7776,4
2660,7777,5
4867,7778,5
6199,7779,4
8974,7780,2
3785,7781,4
8520,7782,3
1755,7783,3
2090,7784,4
9353,7785,4
1157,7786,4
8878,7787,5
6199,7788,4
8452,7789,3
8613,7790,3
5452,7791,5
7436,7792,3
9575,7793,4
2805,7794,4
9380,7795,3
8879,7796,5
8888,7797,3
7496,7798,3
9303,7799,4
8450,7800,4
4517,7801,4
6256,7802,4
9497,7803,3
9575,7804,4
8295,7805,4
8490,7806,1
9775,7807,3
8261,7808,5
9724,7809,3
8302,7810,3
3396,7811,5
1254,7812,4
8480,7813,2
8137,7814,2
1625,7815,2
1259,7816,5
8750,7817,5
6694,7818,3
8140,7819,3
6617,7820,5
8519,7821,3
9878,7822,4
8821,7823,4
2471,7824,4
4840,7825,5
4870,7826,5
9731,7827,3
6364,7828,3
5104,7829,3
5406,7830,3
8736,7831,4
9033,7832,4
2532,7833,4
1499,7834,4
1206,7835,4
8006,7836,4
9418,7837,3
3480,7838,3
7628,7839,4
4632,7840,4
5885,7841,4
3079,7842,5
7366,7843,5
5335,7844,3
4948,7845,4
1565,7846,3
7064,7847,4
6579,7848,3
3699,7849,4
1992,7850,5
3430,7851,3
7201,7852,4
8489,7853,2
9717,7854,4
9318,7855,3
5357,7856,4
4788,7857,2
7403,7858,3
8442,7859,5
2472,7860,4
9840,7861,4
3041,7862,5
7950,7863,5
5388,7864,3
5684,7865,3
7779,7866,3
5536,7867,5
5239,7868,5
9421,7869,5
8369,7870,3
7701,7871,3
6988,7872,4
8257,7873,5
4122,7874,3
6520,7875,3
8989,7876,4
4235,7877,3
5543,7878,5
9129,7879,4
9858,7880,3
9191,7881,5
8369,7882,5
4902,7883,4
4331,7884,2
6473,7885,3
9699,7886,3
9000,7887,5
7879,7888,3
2091,7889,3
9958,7890,3
3310,7891,5
1893,7892,4
2752,7893,4
4975,7894,4
3392,7895,1
5591,7896,5
6579,7897,3
8403,7898,3
4211,7899,3
5404,7900,3
6532,7901,3
9582,7902,3
8502,7903,5
7302,7904,4
2624,7905,4
8722,7906,5
1897,7907,5
2367,7908,2
8859,7909,5
4591,7910,2
5691,7911,3
6978,7912,5
4867,7913,5
8083,7914,5
9508,7915,2
4677,7916,3
1409,7917,3
6283,7918,4
1967,7919,2
8737,7920,5
1703,7921,2
2867,7922,4
9978,7923,4
7798,7924,5
8200,7925,5
3843,7926,5
7904,7927,5
8317,7928,5
9611,7929,3
9038,7930,4
2808,7931,4
8589,7932,5
7022,7933,3
1043,7934,1
3149,7935,3
5180,7936,4
2546,7937,4
6617,7938,5
5830,7939,3
7179,7940,3
5882,7941,4
4393,7942,3
9739,7943,3
5027,7944,4
4835,7945,3
5575,7946,3
7362,7947,1
1072,7948,2
4869,7949,4
7182,7950,4
5108,7951,5
8409,7952,4
3375,7953,3
8510,7954,3
374,7955,5
5822,7956,3
9110,7957,3
8532,7958,2
4635,7959,5
9096,7960,4
9526,7961,5
9599,7962,3
5640,7963,1
9098,7964,3
8793,7965,3
6385,7966,3
2571,7967,3
6241,7968,5
7607,7969,3
321,7970,5
8974,7971,4
2357,7972,5
1762,7973,3
7286,7974,4
1499,7975,4
9516,7976,4
9127,7977,3
3509,7978,3
1161,7979,5
6444,7980,5
7058,7981,4
8767,7982,5
6342,7983,4
3516,7984,4
5006,7985,4
8835,7986,4
8789,7987,3
6105,7988,3
2707,7989,3
9392,7990,4
9828,7991,3
2977,7992,3
4388,7993,3
2363,7994,5
9708,7995,2
7305,7996,5
6617,7997,3
6862,7998,4
341,7999,3
6687,8000,5
9639,8001,5
8470,8002,5
8149,8003,5
4083,8004,3
8207,8005,3
5575,8006,5
6949,8007,5
3569,8008,4
8322,8009,4
3579,8010,4
9068,8011,2
9171,8012,4
8233,8013,4
5989,8014,5
5077,8015,3
3572,8016,5
5725,8017,4
3944,8018,5
5583,8019,4
5102,8020,3
1803,8021,4
6838,8022,5
6942,8023,4
8065,8024,3
6222,8025,4
8310,8026,4
6944,8027,4
315,8028,2
3914,8029,4
9173,8030,5
3792,8031,4
8897,8032,3
7062,8033,4
5592,8034,3
5698,8035,2
8141,8036,4
1372,8037,4
1880,8038,5
7069,8039,3
9684,8040,3
9856,8041,3
7987,8042,4
2945,8043,4
8943,8044,4
8276,8045,5
2550,8046,3
4838,8047,2
5843,8048,3
3124,8049,4
6157,8050,3
9082,8051,3
8225,8052,5
7363,8053,5
5692,8054,3
5575,8055,4
6299,8056,4
8236,8057,5
1372,8058,3
7627,8059,4
3805,8060,3
392,8061,2
4389,8062,5
6822,8063,4
8760,8064,4
5369,8065,5
3285,8066,5
2272,8067,5
7868,8068,4
8713,8069,3
1495,8070,3
4740,8071,4
9102,8072,4
6414,8073,5
8033,8074,3
1239,8075,3
1992,8076,4
9208,8077,4
4873,8078,3
9090,8079,4
7032,8080,3
7423,8081,4
6713,8082,3
8321,8083,3
9869,8084,5
5187,8085,5
5917,8086,2
4379,8087,5
9674,8088,4
4195,8089,4
2462,8090,3
3836,8091,5
7871,8092,3
6943,8093,5
5257,8094,4
9839,8095,2
1202,8096,4
6363,8097,4
8213,8098,5
8712,8099,3
6755,8100,4
7864,8101,3
1604,8102,5
9658,8103,5
7584,8104,2
8300,8105,3
3024,8106,3
5210,8107,2
9304,8108,4
9924,8109,4
7583,8110,5
9851,8111,4
9587,8112,4
7661,8113,5
6275,8114,4
9624,8115,5
9137,8116,3
8197,8117,5
8809,8118,3
8917,8119,3
845,8120,5
2480,8121,4
6104,8122,4
7614,8123,4
1188,8124,3
2231,8125,5
8693,8126,4
8536,8127,4
3587,8128,4
8480,8129,2
9795,8130,4
8262,8131,2
7385,8132,5
9787,8133,5
7260,8134,4
7326,8135,4
9013,8136,4
9963,8137,5
4672,8138,5
2355,8139,2
2797,8140,5
7784,8141,5
7507,8142,2
5978,8143,5
7868,8144,3
9231,8145,4
3824,8146,3
3918,8147,5
8053,8148,3
2563,8149,5
6460,8150,3
1470,8151,4
7031,8152,2
8975,8153,2
5804,8154,5
6320,8155,3
7063,8156,5
3747,8157,4
6714,8158,3
9170,8159,4
5611,8160,3
9052,8161,4
636,8162,4
6320,8163,3
7285,8164,4
9004,8165,5
3983,8166,5
161,8167,4
3592,8168,4
7154,8169,5
8253,8170,4
6545,8171,5
9941,8172,4
6359,8173,5
9718,8174,4
6625,8175,4
6894,8176,5
6372,8177,5
173,8178,4
8474,8179,4
2758,8180,4
5280,8181,5
8143,8182,5
3927,8183,5
4526,8184,3
8805,8185,5
6688,8186,3
9870,8187,3
8906,8188,3
5827,8189,5
8107,8190,4
3418,8191,5
8933,8192,3
2521,8193,5
6040,8194,4
9092,8195,4
5955,8196,3
9005,8197,1
4156,8198,3
3572,8199,3
4394,8200,4
5425,8201,4
6308,8202,4
5435,8203,4
3357,8204,3
4060,8205,4
5387,8206,5
8682,8207,5
8115,8208,5
7551,8209,5
7964,8210,3
6142,8211,2
9187,8212,4
4461,8213,5
5711,8214,4
3415,8215,3
9531,8216,5
9358,8217,2
1636,8218,4
692,8219,5
1371,8220,4
9102,8221,4
1206,8222,5
8493,8223,1
8970,8224,5
5255,8225,4
3265,8226,3
7147,8227,2
9995,8228,4
2126,8229,5
5792,8230,4
8856,8231,5
5365,8232,4
1387,8233,2
3205,8234,4
8709,8235,4
9051,8236,5
9079,8237,3
9986,8238,4
3517,8239,5
8618,8240,4
2359,8241,5
8075,8242,3
6212,8243,4
8023,8244,4
4735,8245,4
6000,8246,2
3789,8247,4
1596,8248,5
9395,8249,5
4026,8250,4
6076,8251,4
7440,8252,3
6977,8253,3
1500,8254,3
9181,8255,2
4123,8256,3
7182,8257,5
846,8258,5
8064,8259,4
7577,8260,5
5356,8261,4
7960,8262,3
3842,8263,5
6913,8264,4
7499,8265,4
7796,8266,3
8109,8267,5
5649,8268,2
3019,8269,4
9201,8270,5
3846,8271,2
3409,8272,1
8073,8273,3
3873,8274,3
7626,8275,4
9419,8276,3
4088,8277,5
1018,8278,4
3532,8279,3
8773,8280,5
5142,8281,4
4907,8282,5
8127,8283,5
9008,8284,2
5130,8285,5
653,8286,2
3439,8287,5
6921,8288,4
3239,8289,4
1165,8290,4
9287,8291,4
8404,8292,2
9671,8293,4
7405,8294,4
1446,8295,5
7995,8296,3
9580,8297,5
3728,8298,4
3224,8299,4
8228,8300,3
7540,8301,4
3963,8302,4
9034,8303,5
8027,8304,4
3373,8305,3
6777,8306,4
7402,8307,3
5869,8308,5
1560,8309,5
6116,8310,4
1935,8311,5
7817,8312,4
4713,8313,5
7048,8314,4
3284,8315,4
6795,8316,3
2783,8317,2
2725,8318,4
9417,8319,5
3305,8320,5
7581,8321,3
8546,8322,3
3723,8323,4
9341,8324,4
3036,8325,4
8223,8326,5
8012,8327,3
7798,8328,3
6533,8329,4
4222,8330,4
3825,8331,4
9342,8332,3
5880,8333,3
1010,8334,4
6913,8335,3
9478,8336,3
340,8337,3
7842,8338,5
2177,8339,4
432,8340,4
3146,8341,4
7032,8342,3
3060,8343,5
2474,8344,5
854,8345,5
7110,8346,4
6764,8347,4
4682,8348,4
6846,8349,4
7671,8350,5
4664,8351,3
5840,8352,4
6221,8353,4
9057,8354,4
5955,8355,4
8864,8356,4
6116,8357,4
6884,8358,5
8127,8359,4
9581,8360,4
3719,8361,3
9141,8362,4
5844,8363,4
4166,8364,4
9881,8365,3
9416,8366,4
9078,8368,5
4821,8369,4
1107,8370,3
5834,8371,3
8533,8372,5
3707,8373,5
8515,8374,5
8203,8375,5
7826,8376,3
1647,8377,5
8974,8378,5
3708,8379,3
2001,8380,5
7492,8381,3
1485,8382,2
2308,8383,4
9671,8384,5
6468,8385,3
6618,8386,5
5336,8387,4
935,8388,5
8631,8389,3
3342,8390,4
8636,8391,4
9871,8392,4
5130,8393,2
9532,8394,5
5911,8395,2
7546,8396,4
3471,8397,3
2984,8398,3
5469,8399,4
2706,8400,5
3545,8401,3
9619,8402,4
1735,8403,4
9625,8404,5
6634,8405,5
9478,8406,5
2073,8407,2
573,8408,3
5379,8409,4
2314,8410,3
8947,8411,5
6564,8412,4
8420,8413,5
9625,8414,5
3574,8415,2
7680,8416,5
9714,8417,3
6222,8418,4
7848,8419,3
4516,8420,4
4980,8421,5
1999,8422,2
5097,8423,3
4879,8424,4
7332,8425,5
3843,8426,1
9858,8427,5
7916,8428,3
7884,8429,3
4097,8430,4
4526,8431,5
4851,8432,5
9985,8433,3
7661,8434,4
3935,8435,4
4096,8436,3
7489,8437,2
5104,8438,4
2244,8439,5
104,8440,4
634,8441,2
3770,8442,4
2660,8443,5
3051,8444,3
5353,8445,3
9404,8446,4
8931,8447,4
9025,8448,3
898,8449,3
8792,8450,2
9482,8451,4
4875,8452,4
8130,8453,5
1938,8454,3
9914,8455,4
5790,8456,3
8637,8457,5
647,8458,2
2474,8459,3
2315,8460,3
6362,8461,4
8383,8462,5
1632,8463,5
8714,8464,4
308,8465,4
9680,8466,2
6431,8467,5
1035,8468,4
5260,8469,5
5650,8470,4
3910,8471,4
5488,8472,4
6984,8473,4
9683,8474,1
4803,8475,3
2765,8476,5
3346,8477,5
6339,8478,4
6925,8479,5
8673,8480,3
8084,8481,4
3270,8482,3
2144,8483,4
2981,8484,3
8666,8485,3
7537,8486,5
4779,8487,3
5827,8488,5
2082,8489,4
6120,8490,5
9711,8491,4
9514,8492,3
9266,8493,3
5919,8494,5
9820,8495,4
4981,8496,3
5120,8497,4
1221,8498,4
4297,8499,5
8227,8500,4
5236,8501,4
6604,8502,5
8479,8503,4
2838,8504,5
9461,8505,5
5264,8506,5
8920,8507,4
6269,8508,2
4664,8509,2
2361,8510,4
6541,8511,4
8202,8512,5
9067,8513,5
8496,8514,1
8194,8515,4
9792,8516,2
8930,8517,5
4605,8518,3
264,8519,3
7196,8520,3
8233,8521,5
7996,8522,4
9804,8523,5
7094,8524,4
3525,8525,1
730,8526,5
8621,8527,3
7849,8528,4
1997,8529,5
9014,8530,4
7217,8531,5
8279,8532,2
7337,8533,5
9903,8534,5
5347,8535,4
8944,8536,4
6510,8537,4
8126,8538,5
2906,8539,3
5633,8540,5
1380,8541,5
4861,8542,3
8598,8543,3
2649,8544,4
7140,8545,5
532,8546,3
7980,8547,3
9408,8548,5
6911,8549,5
2082,8550,4
1703,8551,4
7955,8552,3
1618,8553,3
6149,8554,4
753,8555,1
6542,8556,4
3408,8557,4
5372,8558,3
5549,8559,3
7259,8560,5
7804,8561,3
8415,8562,5
3577,8563,3
2735,8564,3
2027,8565,4
1025,8566,5
8543,8567,3
9788,8568,5
936,8569,4
3156,8570,2
7795,8571,2
2841,8572,4
9093,8573,4
2906,8574,5
4548,8575,4
8220,8576,5
4407,8577,4
3525,8578,3
178,8579,3
8167,8580,3
2434,8581,5
6306,8582,5
7940,8583,4
8315,8584,4
7708,8585,3
5849,8586,4
5446,8587,5
7873,8588,3
4297,8589,5
6701,8590,5
9088,8591,3
721,8592,5
1755,8593,3
9379,8594,4
9075,8595,3
6500,8596,5
9144,8597,4
8950,8598,2
2848,8599,5
8403,8600,5
5725,8601,4
2926,8602,4
4964,8603,3
8420,8604,5
8207,8605,4
8283,8606,4
4153,8607,2
4001,8608,2
4069,8609,4
4292,8610,4
9292,8611,2
734,8612,1
2852,8613,3
3684,8614,3
7175,8615,4
7756,8616,3
6332,8617,4
7527,8618,1
6400,8619,5
8327,8620,4
2599,8621,4
5091,8622,3
1110,8623,3
6304,8624,3
9378,8625,5
4110,8626,4
9969,8627,5
4732,8628,3
2809,8629,3
8680,8630,3
9379,8631,1
3774,8632,5
2022,8633,1
6828,8634,3
7898,8635,3
8890,8636,5
9939,8637,4
9566,8638,5
1657,8639,5
3503,8640,5
3216,8641,3
9393,8642,5
1103,8643,5
9136,8644,4
7807,8645,3
7654,8646,5
3600,8647,3
6208,8648,5
4297,8649,4
8944,8650,4
6947,8651,4
3775,8652,3
8551,8653,4
9547,8654,3
9446,8655,3
5104,8656,3
2442,8657,3
5615,8658,2
6859,8659,3
6198,8660,3
8820,8661,3
2151,8662,5
9232,8663,5
4804,8664,4
3156,8665,3
6646,8666,3
9995,8667,2
7843,8668,4
119,8669,4
8636,8670,3
2070,8671,3
7806,8672,5
9383,8673,3
7929,8674,5
3899,8675,4
7873,8676,3
5846,8677,2
3825,8678,5
4427,8679,3
8565,8680,4
1122,8681,3
392,8682,4
8182,8683,5
9873,8684,5
4332,8685,3
7251,8686,4
9979,8687,4
8104,8688,4
9370,8689,5
9338,8690,4
2556,8691,4
5201,8692,4
8781,8693,4
927,8694,4
8878,8695,5
5415,8696,4
6784,8697,4
6569,8698,3
2314,8699,5
4323,8700,4
8109,8701,5
3502,8702,4
2265,8703,5
4760,8704,4
4878,8705,4
8873,8706,4
8167,8707,5
